machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d
M-01,CNC,2026-07-20,Afternoon,32.84,263,85.69,0,RUNNING,305.30707929373386,0.17210259605672937,305.59661066936513,315.40455146513824,0.880056847636202,317.9379377625144,4.036292381413782,0.3884659930379589,5.214979021013235,6.439306660010338,0.45507339644061295,7.358860691796957,38.4027129880312,10.417806425627402,57.05525057983512,772.3861016133076,231.1529058673847,1426.3164007449775,66.44527676604388,18.84578245325419,100.0,0,6.04,1.0
M-01,CNC,2026-07-20,Morning,34.37,275,83.37,0,RUNNING,305.1646336219315,0.10039360566482076,305.3439070211292,315.2326372140381,0.6765294196079075,316.71398557122353,4.020130722412523,0.33962890354782804,4.6871368415155406,6.595093335324268,0.4901719867027076,7.564171631428815,38.738300783690825,9.837593366359606,56.26054743208732,765.1625737896117,237.84089291886977,1473.95851375936,67.69483170703411,18.03361176672912,100.0,0,5.71,1.0
M-01,CNC,2026-07-20,Night,33.72,270,82.44,0,RUNNING,305.57309040884036,0.0952526445700781,305.724290625604,315.8311049898604,1.1402582020997722,318.3071205354073,4.381650620228486,0.31730976524257165,5.106620064375185,6.6031810480512245,0.5563173824609385,7.536695408062055,39.17320283801874,11.213470099992856,61.78159074229232,786.2714277254723,354.7476199369997,2155.345175438321,68.34627635592604,19.519776614757845,100.0,0,6.38,1.0
M-01,CNC,2026-07-21,Afternoon,34.67,277,84.91,0,RUNNING,306.32517601308916,0.09302271612114701,306.4778958344441,316.3791633602767,0.9760161640971492,318.7518136906933,4.568117531710253,0.46642763796577263,5.640253649802428,6.666885207884193,0.4195234242952788,7.493732495467463,38.754123587068285,8.237566804152113,60.882570174752246,737.207733371348,181.92644613487724,1441.176326749289,67.77788637660697,15.322073392585468,100.0,0,7.04,0.0
M-01,CNC,2026-07-21,Morning,32.36,259,80.98,0,RUNNING,305.8179080659986,0.18058297999582662,306.1365291133042,315.94954067187905,1.0528838007433514,318.678452104211,4.489196742998644,0.3637812190274369,5.2600682877772655,6.678191270668635,0.42915829199360206,7.41547923624027,41.97576278931373,10.330780171124484,76.5902874423681,688.9414457234037,177.60201140099323,1179.3321602728754,72.55955085809764,15.62365583089287,100.0,0,6.71,1.0
M-01,CNC,2026-07-21,Night,32.99,264,86.1,0,RUNNING,306.6741246909185,0.1579411962898128,306.9763814310286,316.34977830607454,0.9543058633452558,318.4188196320311,4.718935967946379,0.3641446613501161,5.356353608546794,6.704372055910577,0.5509380904867166,8.004649952779197,36.824667826908794,9.874542962553035,60.59723941956912,794.5819543845189,236.4529330273214,1559.4019043107571,63.99333053591619,17.966766863687457,100.0,0,7.38,0.0
M-01,CNC,2026-07-22,Afternoon,43.92,0,97.08,480,DOWN,307.2462130954508,0.13585710472687731,307.44941026416694,316.9939666197035,0.9693215864121562,319.9686996471622,5.206439845113161,0.34463270986177763,5.997576795504548,7.016121781618886,0.6333695981089339,8.420997377756937,41.53286312268115,13.523482658768454,76.23171009953921,736.3075605689882,268.56690496256334,1734.2877993207928,71.40335628822571,19.155322889699185,100.0,0,8.04,0.0
M-01,CNC,2026-07-22,Morning,42.1,0,94.28,480,DOWN,307.05107422823,0.08114183827876903,307.2569608340736,316.7274188029074,0.9461214337053602,318.40027915860253,4.972614003514933,0.38850965733254644,5.723111661643868,6.7735645666077415,0.6191682158305589,8.039734401088635,40.23712477367465,9.820059325153164,59.09404656808036,727.1984508729797,211.588824534214,1369.1873600526596,69.10003460196332,17.038252077553803,100.0,0,7.71,0.0
M-01,CNC,2026-07-22,Night,40.69,0,95.62,480,DOWN,307.26573204794437,0.06566960782054262,307.360678981841,317.8952964250395,0.6801023001067793,318.6461687170715,5.704721242369433,0.6822296844728875,6.44510734569296,7.093568436056529,0.3747847592381615,7.865983238488119,52.710980024943446,11.980795626467334,59.953022099953074,562.7819491069157,197.20040243344337,999.441256418141,87.76993864575401,19.463930803929344,100.0,1,0.17,1.0
M-01,CNC,2026-07-23,Afternoon,43.17,345,99.82,0,RUNNING,302.2895758440445,0.13910836593090548,302.59634274739466,312.1561625205105,0.9547505114399436,314.58543299947075,1.8841309286198427,0.44933005293375816,2.705395231540087,5.454284724045724,0.5045838871298112,6.405472130649322,38.16704676676194,8.462418566276332,61.48246694996633,751.3584537124184,163.18829521081437,1179.3882274232317,66.10151222037092,15.337766168474996,100.0,0,0.83,1.0
M-01,CNC,2026-07-23,Morning,40.9,327,93.23,0,RUNNING,302.76981438075376,0.13193952149086455,302.90001629914985,312.8748751796567,1.3134205262399006,314.1043224537979,1.9545490903114502,0.4919203087565174,2.3286132116874723,5.642237419025698,0.4892304456030633,5.969390954191864,40.36803511491134,11.624616981168714,71.95149992188658,707.1935452779345,150.28452685165792,926.7501047985296,71.13828851921302,13.054730332132351,100.0,0,0.5,1.0
M-01,CNC,2026-07-23,Night,40.24,322,97.13,0,RUNNING,302.07791513767535,0.12660293339442716,302.3164700045915,312.13028291873013,1.0367735775539255,314.59697158593406,1.9094657427033188,0.3692757525521225,2.769178926088724,5.576082949469325,0.4753301969001045,6.59419354928546,39.72637284015683,15.303750915980972,66.72729499532721,993.9061600123516,1019.3210728583524,4578.3442398586985,67.86145524915145,26.561562125579755,100.0,0,1.17,1.0
M-01,CNC,2026-07-24,Afternoon,41.25,330,94.27,0,RUNNING,302.1122554886649,0.05402621815695457,302.2044267668726,312.12913485990475,0.940522356586506,313.80877143888176,1.9302961797157216,0.45852516084493744,2.7452490774857625,5.436787929309797,0.4603794519907686,6.638157743924507,37.92328677928548,7.239065233879697,51.163605259374016,752.0799172600589,170.19974765049528,1245.8855286970145,65.823908171558,13.134524572283032,94.91136066817931,0,1.83,1.0
M-01,CNC,2026-07-24,Morning,41.18,329,95.03,0,RUNNING,301.9845363695687,0.14842832343763993,302.2008856847329,312.2019420182844,1.0069203729214606,314.8441994129471,1.7955148604636069,0.4102563746968046,2.476710435566921,5.493843959685531,0.5776727833352464,6.830368802670674,40.26449794833156,9.615670880560474,58.60244257281481,725.1290848982457,193.49257790994267,1151.7273517294273,71.43776408127705,16.065998416374683,100.0,0,1.5,1.0
M-01,CNC,2026-07-24,Night,42.06,336,94.34,0,RUNNING,302.1004297312946,0.09948407072564738,302.2494033000769,312.3030858796218,0.7772819687433079,313.9973390430594,1.7824042720092834,0.38023081264514497,2.5292809731168195,5.417538584131119,0.5246420614195352,6.56861172772374,43.86447605263226,6.216261022170804,55.58968321316674,636.4753426604485,107.3305354435523,949.1403151013131,76.25023996043939,12.41403835721507,100.0,0,2.17,1.0
M-01,CNC,2026-07-25,Afternoon,41.7,334,94.18,0,RUNNING,301.62522077724435,0.1537470760104094,301.91248142537984,311.5779994073439,1.3306607883067407,313.62355826181283,1.7078566668438593,0.4471993074579599,2.4573292913536324,5.433303403029491,0.5957821774766191,6.94657007699224,40.00901665217193,9.342291043108478,55.255337299268064,725.7712915163715,194.86922747466537,1334.8958119565923,70.76674674068153,17.36921602482427,98.97999214943522,0,2.83,1.0
M-01,CNC,2026-07-25,Morning,42.34,339,95.9,0,RUNNING,301.9309730478186,0.06878910327228085,302.07921761851674,311.547466212465,0.7072819099061931,313.5567532052163,1.7872368983248978,0.492984020284098,3.031208424121973,5.6117893928278555,0.4847120176111172,6.273466367707047,40.0453569060285,8.036218388532113,62.06715639359972,706.5386651959293,144.654999682103,1131.24360337251,69.4902744723979,14.543180670946773,100.0,0,2.5,1.0
M-01,CNC,2026-07-25,Night,41.27,330,97.51,0,RUNNING,301.17705905137416,0.09034550909735796,301.3808764317128,310.7882774533337,1.0522102567438298,312.42386040715564,1.883686574676386,0.34315834490082403,2.506239999460977,5.648319255194662,0.5147171231696299,6.716997869444263,41.23712657564333,8.858778183812156,61.42874313959175,696.4612950085648,192.22607853961023,1505.702490359384,70.30217016435503,15.639049118478692,100.0,0,3.17,1.0
M-01,CNC,2026-07-26,Afternoon,42.13,337,97.5,0,RUNNING,301.38929689153105,0.135991118188114,301.56667676402066,311.3754827277785,0.9078800731078802,312.64529709523674,1.803993280331235,0.3832345309161233,2.736778025809934,5.507227798631294,0.5184979731418559,6.203669426262349,38.704174496949015,7.591954951493747,54.41933293112674,734.3358420265218,143.84088714799287,1034.2771682377772,67.21924510992547,13.732467487681442,97.94541493394507,0,3.83,1.0
M-01,CNC,2026-07-26,Morning,42.63,341,94.04,0,RUNNING,301.3190285561447,0.13165884997301236,301.5491591700974,311.1684986844401,1.082656709318634,312.93986857855185,1.8159509325337082,0.43066344718433286,2.5730883160608897,5.5745705855167085,0.4885970127118492,6.721456330143562,42.72005399347202,10.489624723971806,62.47220983082028,692.9736539310497,221.81401193989245,1326.3039366793896,74.15988005989311,18.66747059764246,100.0,0,3.5,1.0
M-01,CNC,2026-07-26,Night,39.9,319,97.09,0,RUNNING,300.9713304558994,0.0955707926190107,301.16392627805016,310.9285947350289,0.9341920520692703,313.39893469192725,1.7822718074690742,0.43251842469062723,2.910172272314865,5.464283404040322,0.6107361931944796,6.9197359656048025,39.08342246366454,12.77884624050836,60.407485974598416,788.1721724397481,314.4375225690049,1661.0768003695928,68.40732816309229,20.958097484424272,100.0,0,4.17,1.0
M-01,CNC,2026-07-27,Afternoon,41.04,328,92.39,0,RUNNING,300.6974863229093,0.11804609336126311,300.8838491799884,310.5799101134342,0.8736559840136663,312.6253374094116,1.8794676145164726,0.3338625877020378,2.7201452437702844,5.4501648502045965,0.4674247997832838,6.447796530432319,37.51657167973929,9.171100458919176,51.7103828524111,789.2705967358886,268.1385870322617,1682.3043670392808,65.76297306147133,17.795790974067717,100.0,0,4.83,1.0
M-01,CNC,2026-07-27,Morning,41.17,329,97.14,0,RUNNING,301.0271431357598,0.13962177296112682,301.1945671266093,311.008512975898,1.25637583012394,313.38345139305,1.8111796330591996,0.4043625927900074,2.607780947882933,5.439018854096046,0.426761951127184,6.291354607758855,37.89557988468392,10.40881697648263,58.58880556532325,788.8925707560236,259.3004146408951,1562.1127046081438,65.83600868489242,19.66612535488397,99.0461164415039,0,4.5,1.0
M-01,CNC,2026-07-27,Night,39.95,320,96.1,0,RUNNING,300.8120576197769,0.051439501051957236,300.9014670254324,310.62300607214183,0.9070838944486145,312.3983381354426,1.7265332357069085,0.3809315513356992,2.5694109617401075,5.573334079187341,0.4806146147010346,6.875440175528343,35.80636836517874,8.621176208044975,55.41909795453459,804.3044017919656,262.04370146803126,1887.1239344844607,66.30786695172506,16.028053496287388,99.61536391451024,0,5.17,1.0
M-01,CNC,2026-07-28,Afternoon,42.8,342,92.68,0,RUNNING,300.2936664199388,0.07976228785263655,300.46583789489364,310.10024497579826,0.7952448524190812,311.5636882819104,1.788461813154285,0.4229396193585278,2.688311342348859,5.422906411750706,0.4722407515101267,6.613539182134447,39.019697037554295,10.031855149048893,53.93852280650026,785.8340270819341,446.3830799029326,3037.07693606341,69.68288902532859,17.677185535715896,100.0,0,5.83,1.0
M-01,CNC,2026-07-28,Morning,42.33,339,94.19,0,RUNNING,300.62661552728,0.1247530179602673,300.8961300830661,310.54612436107794,1.0855303255925184,313.1747435801039,1.7891552887037907,0.4909414021820191,2.952810012752726,5.579031928453543,0.45220684325848093,6.532699646463051,40.04339255592375,10.247243857761386,61.60174744178401,725.185997560612,188.59989539945278,1285.8594882250366,68.41251781215145,18.27363675653016,100.0,0,5.5,1.0
M-01,CNC,2026-07-28,Night,41.92,335,93.58,0,RUNNING,300.4238468417428,0.19124655789430198,300.6933900655547,310.3814967614771,0.8307031909283586,312.10004062017714,1.8317577943589072,0.44347209695721657,2.771050482911092,5.45891563526094,0.5846456006230617,7.090709708673621,40.83613397398022,9.677889573425203,60.83202700925088,704.9679341022985,193.29619094731538,1306.057217946109,70.80975506973834,15.00314802281897,100.0,0,6.17,1.0
M-01,CNC,2026-07-29,Afternoon,40.92,327,95.23,0,RUNNING,300.7761615455339,0.06615108017344379,300.9162395706797,310.4444409170427,0.7542476436223462,311.7654912971178,1.6643009188340048,0.36628260506770716,2.302816415324839,5.526939569668984,0.5163484145008702,6.719745248862632,43.48191126697766,9.689443900084326,69.05642570968688,660.05235708431,164.67569623772656,1236.879691782544,74.91986020246469,15.08011194773731,100.0,0,6.83,1.0
M-01,CNC,2026-07-29,Morning,41.18,329,96.09,0,RUNNING,300.6467243250188,0.05325253212577044,300.803546614246,310.3589547567397,0.8561211794981948,312.5375195985033,1.829204220319106,0.44140595162492097,2.940858895931581,5.5413915538921,0.5139077059974468,6.7388470792782735,39.875531713094645,8.915155374016289,63.67683553309876,713.8545236349646,146.26114000976239,991.4948502220452,69.40796347177901,16.136252936214667,100.0,0,6.5,1.0
M-01,CNC,2026-07-29,Night,43.27,346,94.85,0,RUNNING,300.6803982541785,0.060615475578114086,300.7626447494275,310.58721846479426,1.011707839644462,311.5937211746954,1.718292593510412,0.3537237979402497,2.164663745046277,5.780224986584645,0.5776372468829344,6.385123611230499,39.37757196839075,15.201457149992018,62.85242385935941,888.7566089150492,659.0884903456963,2474.024350107732,63.76770020979603,25.574944189616986,100.0,0,7.17,0.0
M-02,CNC,2026-05-01,Afternoon,42.67,341,98.88,0,RUNNING,302.95050012947695,0.1595512713221352,303.179546482085,312.79694070058656,1.011086031631048,314.8108058973269,1.6822623030414898,0.3904265704089699,2.577475330803553,5.456361970507017,0.4383486978159668,6.202992741766442,43.705780699752395,10.125676093150132,69.53998757052663,653.287222711985,140.85737405410887,1000.8668799959496,75.12723665044615,14.888509414569635,100.0,0,,0.0
M-02,CNC,2026-05-01,Morning,43.05,344,93.74,0,RUNNING,302.39643410607033,0.05223985253660296,302.4807276008124,312.60962195482927,1.0233283482303517,315.2619700794159,1.8455484951023553,0.5081960925390205,3.0541886779321343,5.452567659902504,0.4690295222591269,6.585833165492715,42.710326207042,10.963252350801035,63.84686175968606,685.4325427074765,184.72381523532874,1091.3839727192767,74.88741770877635,19.681100979785192,100.0,0,,0.0
M-02,CNC,2026-05-01,Night,38.89,311,94.41,0,RUNNING,302.6874411808023,0.20779458767077655,303.0216449483572,312.5909111340597,1.0167809760979245,314.95784098875754,1.774369950783818,0.38498329053586,2.473367669766752,5.750632264144189,0.5123767079117862,6.962839678489126,40.814687346518575,6.872879891274454,55.27463527831761,687.7601560503308,122.92187572653343,1007.2674356597488,71.68123623788539,12.476348906640833,98.61294743345124,0,,0.0
M-02,CNC,2026-05-02,Afternoon,42.47,340,94.79,0,RUNNING,302.3232830653071,0.14991911926410872,302.6396348683343,312.1067259731594,0.9267606124827669,314.15838408358536,1.762867016654006,0.40749833582129635,2.788602888734191,5.627574869523396,0.5765322722378643,6.734045872333673,40.20481344629769,9.055696125493444,53.56080151010578,726.9680252670153,184.14829238002045,1166.238724053569,68.52193114132812,15.787586293450381,92.97584493587452,0,,0.0
M-02,CNC,2026-05-02,Morning,42.73,342,95.59,0,RUNNING,302.4761826968653,0.09989932083715722,302.6316440852973,312.23874324147164,1.1520199887377218,314.6201938769995,1.8231996768079757,0.48392638698564616,2.6640466105885,5.364185961017678,0.5617169845972588,6.493165425437796,40.490887605776564,11.67014127212612,64.97936029633614,751.394588060419,300.0937043536912,1704.2632866549493,69.53511275621813,19.478505907145866,100.0,0,,0.0
M-02,CNC,2026-05-02,Night,42.11,337,95.69,0,RUNNING,302.3561826690538,0.07274261502401816,302.51013461551383,312.1311575065319,0.9684758111830087,314.0518826315923,1.8197063439404906,0.4273681639157712,2.5800636427227057,5.573337919082889,0.5468558812373658,6.744131943426765,40.97674069740226,8.75150364073332,56.77400483367404,694.970593554508,159.373679925262,1035.3688682551629,71.6072185166592,15.887452463767634,98.13435869147366,0,,0.0
M-02,CNC,2026-05-03,Afternoon,42.43,339,95.18,0,RUNNING,302.1496421936169,0.09136323627213838,302.29288603831327,312.1148880232022,0.8513598737428784,313.6757957391739,1.7165055138110836,0.32506157915051354,2.3248656984706058,5.389076062401769,0.4558100310881708,6.180189142121634,37.521144586174145,9.648232547786366,55.4384016596957,759.2429783771154,238.88136773083946,1522.7282725086793,67.36091020087024,15.64643215025221,100.0,0,0.17,1.0
M-02,CNC,2026-05-03,Morning,43.47,348,96.51,0,RUNNING,302.3182866210687,0.08228950508503242,302.4625566034499,312.4765029859751,1.0049023872405232,314.4488420795285,1.847793729102154,0.45133937348704256,2.912450314370533,5.560299632808199,0.5527182496710221,6.821398009243461,39.78960887242948,9.297406130691723,61.88434178962744,737.013647182921,206.41421902641184,1301.438957085946,70.71164419125259,16.053699625984773,100.0,0,,0.0
M-02,CNC,2026-05-03,Night,41.39,331,95.13,0,RUNNING,302.46180629645204,0.14287237701107547,302.68688771301106,312.61581373761504,0.9102145878465625,314.10721211425573,1.8401037105452953,0.38782189468526446,2.563008307978192,5.5321704593052745,0.4444359199185853,6.222365366313378,39.60455395770393,8.430007272113059,52.53684236743284,727.3928223396755,189.18137003038999,1450.8126004989797,70.06561089673991,14.68586690385396,92.22271365951032,0,0.5,1.0
